,loss,step,model,assignment,alpha,iteration
61753,5815.53466796875,1060,SBM,soft,1.0,2
61754,5815.53369140625,1080,SBM,soft,1.0,2
61755,5815.533203125,1100,SBM,soft,1.0,2
61756,5815.533203125,1120,SBM,soft,1.0,2
61757,5815.533203125,1140,SBM,soft,1.0,2
61758,5815.53271484375,1160,SBM,soft,1.0,2
61759,5815.53369140625,1180,SBM,soft,1.0,2
61760,5815.533203125,1200,SBM,soft,1.0,2
61761,5815.5322265625,1220,SBM,soft,1.0,2
61762,5815.533203125,1240,SBM,soft,1.0,2
61763,5815.5322265625,1260,SBM,soft,1.0,2
61764,5815.5322265625,1280,SBM,soft,1.0,2
61765,5815.5322265625,1300,SBM,soft,1.0,2
61766,5815.53173828125,1320,SBM,soft,1.0,2
61767,5815.53125,1340,SBM,soft,1.0,2
61768,5815.5322265625,1360,SBM,soft,1.0,2
61769,5815.53125,1380,SBM,soft,1.0,2
61770,5815.53125,1400,SBM,soft,1.0,2
61771,5815.53125,1420,SBM,soft,1.0,2
61772,5815.53125,1440,SBM,soft,1.0,2
61773,5815.53076171875,1460,SBM,soft,1.0,2
61774,5815.53125,1480,SBM,soft,1.0,2
61775,5815.5302734375,1500,SBM,soft,1.0,2
61776,5815.53173828125,1520,SBM,soft,1.0,2
61777,5815.5302734375,1540,SBM,soft,1.0,2
61778,5815.5302734375,1560,SBM,soft,1.0,2
61779,5815.5302734375,1580,SBM,soft,1.0,2
61780,5815.53125,1600,SBM,soft,1.0,2
61781,5815.5302734375,1620,SBM,soft,1.0,2
61782,5815.5302734375,1640,SBM,soft,1.0,2
61783,5815.5302734375,1660,SBM,soft,1.0,2
61784,5815.5302734375,1680,SBM,soft,1.0,2
61785,5815.52978515625,1700,SBM,soft,1.0,2
61786,5815.5302734375,1720,SBM,soft,1.0,2
61787,5815.5302734375,1740,SBM,soft,1.0,2
61788,5815.52978515625,1760,SBM,soft,1.0,2
61789,5815.52978515625,1780,SBM,soft,1.0,2
61790,5815.52978515625,1800,SBM,soft,1.0,2
61791,5815.53125,1820,SBM,soft,1.0,2
61792,5815.52978515625,1840,SBM,soft,1.0,2
61793,5815.529296875,1860,SBM,soft,1.0,2
61794,5815.529296875,1880,SBM,soft,1.0,2
61795,5815.529296875,1900,SBM,soft,1.0,2
61796,5815.529296875,1920,SBM,soft,1.0,2
61797,5815.529296875,1940,SBM,soft,1.0,2
61798,5815.529296875,1960,SBM,soft,1.0,2
61799,5815.529296875,1980,SBM,soft,1.0,2
61800,6802.77490234375,0,DBiAA,soft,1.0,2
61801,6524.90966796875,20,DBiAA,soft,1.0,2
61802,6329.8935546875,40,DBiAA,soft,1.0,2
61803,6199.67138671875,60,DBiAA,soft,1.0,2
61804,6120.525390625,80,DBiAA,soft,1.0,2
61805,6075.6533203125,100,DBiAA,soft,1.0,2
61806,6047.02783203125,120,DBiAA,soft,1.0,2
61807,6027.6650390625,140,DBiAA,soft,1.0,2
61808,6014.2158203125,160,DBiAA,soft,1.0,2
61809,6003.7666015625,180,DBiAA,soft,1.0,2
61810,5993.470703125,200,DBiAA,soft,1.0,2
61811,5980.837890625,220,DBiAA,soft,1.0,2
61812,5965.060546875,240,DBiAA,soft,1.0,2
61813,5948.5400390625,260,DBiAA,soft,1.0,2
61814,5934.05126953125,280,DBiAA,soft,1.0,2
61815,5921.8701171875,300,DBiAA,soft,1.0,2
61816,5911.4833984375,320,DBiAA,soft,1.0,2
61817,5902.80078125,340,DBiAA,soft,1.0,2
61818,5894.9453125,360,DBiAA,soft,1.0,2
61819,5887.2919921875,380,DBiAA,soft,1.0,2
61820,5879.10791015625,400,DBiAA,soft,1.0,2
61821,5868.521484375,420,DBiAA,soft,1.0,2
61822,5855.6572265625,440,DBiAA,soft,1.0,2
61823,5840.5732421875,460,DBiAA,soft,1.0,2
61824,5823.97265625,480,DBiAA,soft,1.0,2
61825,5809.44189453125,500,DBiAA,soft,1.0,2
61826,5799.5703125,520,DBiAA,soft,1.0,2
61827,5791.7060546875,540,DBiAA,soft,1.0,2
61828,5785.484375,560,DBiAA,soft,1.0,2
61829,5779.0341796875,580,DBiAA,soft,1.0,2
61830,5771.6962890625,600,DBiAA,soft,1.0,2
61831,5764.9306640625,620,DBiAA,soft,1.0,2
61832,5758.81201171875,640,DBiAA,soft,1.0,2
61833,5753.78125,660,DBiAA,soft,1.0,2
61834,5748.873046875,680,DBiAA,soft,1.0,2
61835,5743.162109375,700,DBiAA,soft,1.0,2
61836,5738.51318359375,720,DBiAA,soft,1.0,2
61837,5734.22216796875,740,DBiAA,soft,1.0,2
61838,5730.65478515625,760,DBiAA,soft,1.0,2
61839,5728.259765625,780,DBiAA,soft,1.0,2
61840,5725.8046875,800,DBiAA,soft,1.0,2
61841,5723.4912109375,820,DBiAA,soft,1.0,2
61842,5721.4716796875,840,DBiAA,soft,1.0,2
61843,5718.966796875,860,DBiAA,soft,1.0,2
61844,5717.140625,880,DBiAA,soft,1.0,2
61845,5715.64892578125,900,DBiAA,soft,1.0,2
61846,5713.98095703125,920,DBiAA,soft,1.0,2
61847,5712.5439453125,940,DBiAA,soft,1.0,2
61848,5711.0927734375,960,DBiAA,soft,1.0,2
61849,5709.435546875,980,DBiAA,soft,1.0,2
61850,5708.029296875,1000,DBiAA,soft,1.0,2
61851,5706.984375,1020,DBiAA,soft,1.0,2
61852,5706.1162109375,1040,DBiAA,soft,1.0,2
61853,5705.4443359375,1060,DBiAA,soft,1.0,2
61854,5704.8759765625,1080,DBiAA,soft,1.0,2
61855,5704.33203125,1100,DBiAA,soft,1.0,2
61856,5703.9384765625,1120,DBiAA,soft,1.0,2
61857,5703.5888671875,1140,DBiAA,soft,1.0,2
61858,5703.2373046875,1160,DBiAA,soft,1.0,2
61859,5702.916015625,1180,DBiAA,soft,1.0,2
61860,5702.6328125,1200,DBiAA,soft,1.0,2
61861,5702.3798828125,1220,DBiAA,soft,1.0,2
61862,5702.11279296875,1240,DBiAA,soft,1.0,2
61863,5701.7646484375,1260,DBiAA,soft,1.0,2
61864,5701.234375,1280,DBiAA,soft,1.0,2
61865,5700.63916015625,1300,DBiAA,soft,1.0,2
61866,5700.154296875,1320,DBiAA,soft,1.0,2
61867,5699.7734375,1340,DBiAA,soft,1.0,2
61868,5699.43896484375,1360,DBiAA,soft,1.0,2
61869,5699.1455078125,1380,DBiAA,soft,1.0,2
61870,5698.91748046875,1400,DBiAA,soft,1.0,2
61871,5698.6748046875,1420,DBiAA,soft,1.0,2
61872,5698.3837890625,1440,DBiAA,soft,1.0,2
61873,5698.12109375,1460,DBiAA,soft,1.0,2
61874,5697.943359375,1480,DBiAA,soft,1.0,2
61875,5697.791015625,1500,DBiAA,soft,1.0,2
61876,5697.60888671875,1520,DBiAA,soft,1.0,2
61877,5697.2890625,1540,DBiAA,soft,1.0,2
61878,5697.03369140625,1560,DBiAA,soft,1.0,2
61879,5696.8876953125,1580,DBiAA,soft,1.0,2
61880,5696.78125,1600,DBiAA,soft,1.0,2
61881,5696.6572265625,1620,DBiAA,soft,1.0,2
61882,5696.53515625,1640,DBiAA,soft,1.0,2
61883,5696.44287109375,1660,DBiAA,soft,1.0,2
61884,5696.3564453125,1680,DBiAA,soft,1.0,2
61885,5696.2373046875,1700,DBiAA,soft,1.0,2
61886,5696.0439453125,1720,DBiAA,soft,1.0,2
61887,5695.9169921875,1740,DBiAA,soft,1.0,2
61888,5695.81787109375,1760,DBiAA,soft,1.0,2
61889,5695.7255859375,1780,DBiAA,soft,1.0,2
61890,5695.6396484375,1800,DBiAA,soft,1.0,2
61891,5695.541015625,1820,DBiAA,soft,1.0,2
61892,5695.42919921875,1840,DBiAA,soft,1.0,2
61893,5695.3076171875,1860,DBiAA,soft,1.0,2
61894,5695.2275390625,1880,DBiAA,soft,1.0,2
61895,5695.169921875,1900,DBiAA,soft,1.0,2
61896,5695.119140625,1920,DBiAA,soft,1.0,2
61897,5695.07275390625,1940,DBiAA,soft,1.0,2
61898,5695.02734375,1960,DBiAA,soft,1.0,2
61899,5694.98193359375,1980,DBiAA,soft,1.0,2
61900,5694.9345703125,0,DSBM,soft,1.0,2
61901,5694.65673828125,20,DSBM,soft,1.0,2
61902,5694.400390625,40,DSBM,soft,1.0,2
61903,5694.1279296875,60,DSBM,soft,1.0,2
61904,5693.7578125,80,DSBM,soft,1.0,2
61905,5693.1728515625,100,DSBM,soft,1.0,2
61906,5692.4677734375,120,DSBM,soft,1.0,2
61907,5691.7841796875,140,DSBM,soft,1.0,2
61908,5691.05078125,160,DSBM,soft,1.0,2
61909,5690.0537109375,180,DSBM,soft,1.0,2
61910,5688.80126953125,200,DSBM,soft,1.0,2
61911,5687.326171875,220,DSBM,soft,1.0,2
61912,5686.4443359375,240,DSBM,soft,1.0,2
61913,5686.013671875,260,DSBM,soft,1.0,2
61914,5685.60009765625,280,DSBM,soft,1.0,2
61915,5685.193359375,300,DSBM,soft,1.0,2
61916,5684.96533203125,320,DSBM,soft,1.0,2
61917,5684.86328125,340,DSBM,soft,1.0,2
61918,5684.7060546875,360,DSBM,soft,1.0,2
61919,5684.2431640625,380,DSBM,soft,1.0,2
61920,5683.60546875,400,DSBM,soft,1.0,2
61921,5683.4638671875,420,DSBM,soft,1.0,2
61922,5683.30615234375,440,DSBM,soft,1.0,2
61923,5683.21826171875,460,DSBM,soft,1.0,2
61924,5683.1826171875,480,DSBM,soft,1.0,2
61925,5683.158203125,500,DSBM,soft,1.0,2
61926,5683.134765625,520,DSBM,soft,1.0,2
61927,5683.09765625,540,DSBM,soft,1.0,2
61928,5683.0,560,DSBM,soft,1.0,2
61929,5682.90234375,580,DSBM,soft,1.0,2
61930,5682.810546875,600,DSBM,soft,1.0,2
61931,5682.599609375,620,DSBM,soft,1.0,2
61932,5682.44775390625,640,DSBM,soft,1.0,2
61933,5682.39111328125,660,DSBM,soft,1.0,2
61934,5682.310546875,680,DSBM,soft,1.0,2
61935,5682.27490234375,700,DSBM,soft,1.0,2
61936,5682.197265625,720,DSBM,soft,1.0,2
61937,5681.9541015625,740,DSBM,soft,1.0,2
61938,5681.509765625,760,DSBM,soft,1.0,2
61939,5681.3310546875,780,DSBM,soft,1.0,2
61940,5681.2529296875,800,DSBM,soft,1.0,2
61941,5681.18359375,820,DSBM,soft,1.0,2
61942,5681.07177734375,840,DSBM,soft,1.0,2
61943,5680.880859375,860,DSBM,soft,1.0,2
61944,5680.7265625,880,DSBM,soft,1.0,2
61945,5680.4443359375,900,DSBM,soft,1.0,2
61946,5680.2568359375,920,DSBM,soft,1.0,2
61947,5680.0869140625,940,DSBM,soft,1.0,2
61948,5679.62109375,960,DSBM,soft,1.0,2
61949,5679.4677734375,980,DSBM,soft,1.0,2
61950,5679.44189453125,1000,DSBM,soft,1.0,2
61951,5679.431640625,1020,DSBM,soft,1.0,2
61952,5679.4248046875,1040,DSBM,soft,1.0,2
61953,5679.419921875,1060,DSBM,soft,1.0,2
61954,5679.416015625,1080,DSBM,soft,1.0,2
61955,5679.41162109375,1100,DSBM,soft,1.0,2
61956,5679.4091796875,1120,DSBM,soft,1.0,2
61957,5679.4052734375,1140,DSBM,soft,1.0,2
61958,5679.4013671875,1160,DSBM,soft,1.0,2
61959,5679.3935546875,1180,DSBM,soft,1.0,2
61960,5679.3388671875,1200,DSBM,soft,1.0,2
61961,5679.1796875,1220,DSBM,soft,1.0,2
61962,5679.078125,1240,DSBM,soft,1.0,2
61963,5679.0302734375,1260,DSBM,soft,1.0,2
61964,5678.99658203125,1280,DSBM,soft,1.0,2
61965,5678.9189453125,1300,DSBM,soft,1.0,2
61966,5678.8818359375,1320,DSBM,soft,1.0,2
61967,5678.81298828125,1340,DSBM,soft,1.0,2
61968,5678.779296875,1360,DSBM,soft,1.0,2
61969,5678.7548828125,1380,DSBM,soft,1.0,2
61970,5678.74072265625,1400,DSBM,soft,1.0,2
61971,5678.72509765625,1420,DSBM,soft,1.0,2
61972,5678.69140625,1440,DSBM,soft,1.0,2
61973,5678.67626953125,1460,DSBM,soft,1.0,2
61974,5678.669921875,1480,DSBM,soft,1.0,2
61975,5678.6650390625,1500,DSBM,soft,1.0,2
61976,5678.66064453125,1520,DSBM,soft,1.0,2
61977,5678.6572265625,1540,DSBM,soft,1.0,2
61978,5678.6552734375,1560,DSBM,soft,1.0,2
61979,5678.6513671875,1580,DSBM,soft,1.0,2
61980,5678.6494140625,1600,DSBM,soft,1.0,2
61981,5678.646484375,1620,DSBM,soft,1.0,2
61982,5678.64453125,1640,DSBM,soft,1.0,2
61983,5678.642578125,1660,DSBM,soft,1.0,2
61984,5678.64013671875,1680,DSBM,soft,1.0,2
61985,5678.6376953125,1700,DSBM,soft,1.0,2
61986,5678.634765625,1720,DSBM,soft,1.0,2
61987,5678.63037109375,1740,DSBM,soft,1.0,2
61988,5678.6240234375,1760,DSBM,soft,1.0,2
61989,5678.61376953125,1780,DSBM,soft,1.0,2
61990,5678.6103515625,1800,DSBM,soft,1.0,2
61991,5678.607421875,1820,DSBM,soft,1.0,2
61992,5678.6044921875,1840,DSBM,soft,1.0,2
61993,5678.6025390625,1860,DSBM,soft,1.0,2
61994,5678.5966796875,1880,DSBM,soft,1.0,2
61995,5678.59033203125,1900,DSBM,soft,1.0,2
61996,5678.5888671875,1920,DSBM,soft,1.0,2
61997,5678.5869140625,1940,DSBM,soft,1.0,2
61998,5678.5849609375,1960,DSBM,soft,1.0,2
61999,5678.576171875,1980,DSBM,soft,1.0,2
62000,6207.3671875,0,BiAA,hard,1.0,2
62001,6125.1083984375,20,BiAA,hard,1.0,2
62002,6081.65966796875,40,BiAA,hard,1.0,2
62003,6046.6552734375,60,BiAA,hard,1.0,2
62004,6025.61376953125,80,BiAA,hard,1.0,2
62005,6018.3955078125,100,BiAA,hard,1.0,2
62006,6016.9951171875,120,BiAA,hard,1.0,2
62007,6016.8447265625,140,BiAA,hard,1.0,2
62008,6016.81640625,160,BiAA,hard,1.0,2
62009,6016.8134765625,180,BiAA,hard,1.0,2
62010,6016.8134765625,200,BiAA,hard,1.0,2
62011,6016.8134765625,220,BiAA,hard,1.0,2
62012,6016.8134765625,240,BiAA,hard,1.0,2
62013,6016.8134765625,260,BiAA,hard,1.0,2
62014,6016.8134765625,280,BiAA,hard,1.0,2
62015,6016.8134765625,300,BiAA,hard,1.0,2
62016,6016.8134765625,320,BiAA,hard,1.0,2
62017,6016.81396484375,340,BiAA,hard,1.0,2
62018,6016.8134765625,360,BiAA,hard,1.0,2
62019,6016.8134765625,380,BiAA,hard,1.0,2
62020,6016.8134765625,400,BiAA,hard,1.0,2
62021,6016.8134765625,420,BiAA,hard,1.0,2
62022,6016.8134765625,440,BiAA,hard,1.0,2
62023,6016.8134765625,460,BiAA,hard,1.0,2
62024,6016.8134765625,480,BiAA,hard,1.0,2
62025,6016.8134765625,500,BiAA,hard,1.0,2
62026,6016.8134765625,520,BiAA,hard,1.0,2
62027,6016.8134765625,540,BiAA,hard,1.0,2
62028,6016.8134765625,560,BiAA,hard,1.0,2
62029,6016.8134765625,580,BiAA,hard,1.0,2
62030,6016.8134765625,600,BiAA,hard,1.0,2
62031,6016.8134765625,620,BiAA,hard,1.0,2
62032,6016.8134765625,640,BiAA,hard,1.0,2
62033,6016.8134765625,660,BiAA,hard,1.0,2
62034,6016.8134765625,680,BiAA,hard,1.0,2
62035,6016.8134765625,700,BiAA,hard,1.0,2
62036,6016.8134765625,720,BiAA,hard,1.0,2
62037,6016.8134765625,740,BiAA,hard,1.0,2
62038,6016.8134765625,760,BiAA,hard,1.0,2
62039,6016.8134765625,780,BiAA,hard,1.0,2
62040,6016.8134765625,800,BiAA,hard,1.0,2
62041,6016.8134765625,820,BiAA,hard,1.0,2
62042,6016.8134765625,840,BiAA,hard,1.0,2
62043,6016.8134765625,860,BiAA,hard,1.0,2
62044,6016.8134765625,880,BiAA,hard,1.0,2
62045,6016.8134765625,900,BiAA,hard,1.0,2
62046,6016.8134765625,920,BiAA,hard,1.0,2
62047,6016.8134765625,940,BiAA,hard,1.0,2
62048,6016.8134765625,960,BiAA,hard,1.0,2
62049,6016.8134765625,980,BiAA,hard,1.0,2
62050,6016.8134765625,1000,BiAA,hard,1.0,2
62051,6016.8134765625,1020,BiAA,hard,1.0,2
62052,6016.8134765625,1040,BiAA,hard,1.0,2
62053,6016.81396484375,1060,BiAA,hard,1.0,2
62054,6016.8134765625,1080,BiAA,hard,1.0,2
62055,6016.8134765625,1100,BiAA,hard,1.0,2
62056,6016.8134765625,1120,BiAA,hard,1.0,2
62057,6016.8134765625,1140,BiAA,hard,1.0,2
62058,6016.8134765625,1160,BiAA,hard,1.0,2
62059,6016.8134765625,1180,BiAA,hard,1.0,2
62060,6016.8134765625,1200,BiAA,hard,1.0,2
62061,6016.8134765625,1220,BiAA,hard,1.0,2
62062,6016.8134765625,1240,BiAA,hard,1.0,2
62063,6016.8134765625,1260,BiAA,hard,1.0,2
62064,6016.8134765625,1280,BiAA,hard,1.0,2
62065,6016.8134765625,1300,BiAA,hard,1.0,2
62066,6016.8134765625,1320,BiAA,hard,1.0,2
62067,6016.8134765625,1340,BiAA,hard,1.0,2
62068,6016.8134765625,1360,BiAA,hard,1.0,2
62069,6016.8134765625,1380,BiAA,hard,1.0,2
62070,6016.8134765625,1400,BiAA,hard,1.0,2
62071,6016.8134765625,1420,BiAA,hard,1.0,2
62072,6016.8134765625,1440,BiAA,hard,1.0,2
62073,6016.8134765625,1460,BiAA,hard,1.0,2
62074,6016.8134765625,1480,BiAA,hard,1.0,2
62075,6016.8134765625,1500,BiAA,hard,1.0,2
62076,6016.8134765625,1520,BiAA,hard,1.0,2
62077,6016.8134765625,1540,BiAA,hard,1.0,2
62078,6016.8134765625,1560,BiAA,hard,1.0,2
62079,6016.8134765625,1580,BiAA,hard,1.0,2
62080,6016.8134765625,1600,BiAA,hard,1.0,2
62081,6016.8134765625,1620,BiAA,hard,1.0,2
62082,6016.8134765625,1640,BiAA,hard,1.0,2
62083,6016.8134765625,1660,BiAA,hard,1.0,2
62084,6016.8134765625,1680,BiAA,hard,1.0,2
62085,6016.8134765625,1700,BiAA,hard,1.0,2
62086,6016.8134765625,1720,BiAA,hard,1.0,2
62087,6016.8134765625,1740,BiAA,hard,1.0,2
62088,6016.8134765625,1760,BiAA,hard,1.0,2
62089,6016.8134765625,1780,BiAA,hard,1.0,2
62090,6016.8134765625,1800,BiAA,hard,1.0,2
62091,6016.8134765625,1820,BiAA,hard,1.0,2
62092,6016.8134765625,1840,BiAA,hard,1.0,2
62093,6016.8134765625,1860,BiAA,hard,1.0,2
62094,6016.8134765625,1880,BiAA,hard,1.0,2
62095,6016.8134765625,1900,BiAA,hard,1.0,2
62096,6016.8134765625,1920,BiAA,hard,1.0,2
62097,6016.8134765625,1940,BiAA,hard,1.0,2
62098,6016.8134765625,1960,BiAA,hard,1.0,2
62099,6016.8134765625,1980,BiAA,hard,1.0,2
62100,6016.8134765625,0,SBM,hard,1.0,2
62101,6010.828125,20,SBM,hard,1.0,2
62102,6010.67578125,40,SBM,hard,1.0,2
62103,6010.65625,60,SBM,hard,1.0,2
62104,6010.650390625,80,SBM,hard,1.0,2
62105,6010.6494140625,100,SBM,hard,1.0,2
62106,6010.6494140625,120,SBM,hard,1.0,2
62107,6010.64892578125,140,SBM,hard,1.0,2
62108,6010.64892578125,160,SBM,hard,1.0,2
62109,6010.64892578125,180,SBM,hard,1.0,2
62110,6010.64892578125,200,SBM,hard,1.0,2
62111,6010.64892578125,220,SBM,hard,1.0,2
62112,6010.6494140625,240,SBM,hard,1.0,2
62113,6010.64892578125,260,SBM,hard,1.0,2
62114,6010.64892578125,280,SBM,hard,1.0,2
62115,6010.6484375,300,SBM,hard,1.0,2
62116,6010.64892578125,320,SBM,hard,1.0,2
62117,6010.64892578125,340,SBM,hard,1.0,2
62118,6010.64892578125,360,SBM,hard,1.0,2
62119,6010.64892578125,380,SBM,hard,1.0,2
62120,6010.6494140625,400,SBM,hard,1.0,2
62121,6010.64892578125,420,SBM,hard,1.0,2
62122,6010.6494140625,440,SBM,hard,1.0,2
62123,6010.6494140625,460,SBM,hard,1.0,2
62124,6010.6484375,480,SBM,hard,1.0,2
62125,6010.6494140625,500,SBM,hard,1.0,2
62126,6010.6494140625,520,SBM,hard,1.0,2
62127,6010.64892578125,540,SBM,hard,1.0,2
62128,6010.64892578125,560,SBM,hard,1.0,2
62129,6010.64892578125,580,SBM,hard,1.0,2
62130,6010.64892578125,600,SBM,hard,1.0,2
62131,6010.64892578125,620,SBM,hard,1.0,2
62132,6010.64892578125,640,SBM,hard,1.0,2
62133,6010.64892578125,660,SBM,hard,1.0,2
62134,6010.64892578125,680,SBM,hard,1.0,2
62135,6010.6494140625,700,SBM,hard,1.0,2
62136,6010.64892578125,720,SBM,hard,1.0,2
62137,6010.6494140625,740,SBM,hard,1.0,2
62138,6010.64892578125,760,SBM,hard,1.0,2
62139,6010.6494140625,780,SBM,hard,1.0,2
62140,6010.6494140625,800,SBM,hard,1.0,2
62141,6010.64892578125,820,SBM,hard,1.0,2
62142,6010.6494140625,840,SBM,hard,1.0,2
62143,6010.6494140625,860,SBM,hard,1.0,2
62144,6010.64892578125,880,SBM,hard,1.0,2
62145,6010.64892578125,900,SBM,hard,1.0,2
62146,6010.64892578125,920,SBM,hard,1.0,2
62147,6010.64892578125,940,SBM,hard,1.0,2
62148,6010.64892578125,960,SBM,hard,1.0,2
62149,6010.64892578125,980,SBM,hard,1.0,2
62150,6010.6484375,1000,SBM,hard,1.0,2
62151,6010.6494140625,1020,SBM,hard,1.0,2
62152,6010.6494140625,1040,SBM,hard,1.0,2
62153,6010.64892578125,1060,SBM,hard,1.0,2
62154,6010.6494140625,1080,SBM,hard,1.0,2
62155,6010.64892578125,1100,SBM,hard,1.0,2
62156,6010.6494140625,1120,SBM,hard,1.0,2
62157,6010.64892578125,1140,SBM,hard,1.0,2
62158,6010.64892578125,1160,SBM,hard,1.0,2
62159,6010.64892578125,1180,SBM,hard,1.0,2
62160,6010.64892578125,1200,SBM,hard,1.0,2
62161,6010.6494140625,1220,SBM,hard,1.0,2
62162,6010.6494140625,1240,SBM,hard,1.0,2
62163,6010.64892578125,1260,SBM,hard,1.0,2
62164,6010.64892578125,1280,SBM,hard,1.0,2
62165,6010.6494140625,1300,SBM,hard,1.0,2
62166,6010.64892578125,1320,SBM,hard,1.0,2
62167,6010.64892578125,1340,SBM,hard,1.0,2
62168,6010.6484375,1360,SBM,hard,1.0,2
62169,6010.64892578125,1380,SBM,hard,1.0,2
62170,6010.6494140625,1400,SBM,hard,1.0,2
62171,6010.6494140625,1420,SBM,hard,1.0,2
62172,6010.64892578125,1440,SBM,hard,1.0,2
62173,6010.64892578125,1460,SBM,hard,1.0,2
62174,6010.6494140625,1480,SBM,hard,1.0,2
62175,6010.64892578125,1500,SBM,hard,1.0,2
62176,6010.64892578125,1520,SBM,hard,1.0,2
62177,6010.6494140625,1540,SBM,hard,1.0,2
62178,6010.64892578125,1560,SBM,hard,1.0,2
62179,6010.64892578125,1580,SBM,hard,1.0,2
62180,6010.64892578125,1600,SBM,hard,1.0,2
62181,6010.6494140625,1620,SBM,hard,1.0,2
62182,6010.6494140625,1640,SBM,hard,1.0,2
62183,6010.64892578125,1660,SBM,hard,1.0,2
62184,6010.64892578125,1680,SBM,hard,1.0,2
62185,6010.6494140625,1700,SBM,hard,1.0,2
62186,6010.6494140625,1720,SBM,hard,1.0,2
62187,6010.6494140625,1740,SBM,hard,1.0,2
62188,6010.64892578125,1760,SBM,hard,1.0,2
62189,6010.64892578125,1780,SBM,hard,1.0,2
62190,6010.64892578125,1800,SBM,hard,1.0,2
62191,6010.64892578125,1820,SBM,hard,1.0,2
62192,6010.64892578125,1840,SBM,hard,1.0,2
62193,6010.64892578125,1860,SBM,hard,1.0,2
62194,6010.64892578125,1880,SBM,hard,1.0,2
62195,6010.6494140625,1900,SBM,hard,1.0,2
62196,6010.64892578125,1920,SBM,hard,1.0,2
62197,6010.64892578125,1940,SBM,hard,1.0,2
62198,6010.64892578125,1960,SBM,hard,1.0,2
62199,6010.64892578125,1980,SBM,hard,1.0,2
62200,6866.2783203125,0,DBiAA,hard,1.0,2
62201,6510.26171875,20,DBiAA,hard,1.0,2
62202,6297.1015625,40,DBiAA,hard,1.0,2
62203,6171.4140625,60,DBiAA,hard,1.0,2
62204,6104.763671875,80,DBiAA,hard,1.0,2
62205,6071.451171875,100,DBiAA,hard,1.0,2
62206,6053.35693359375,120,DBiAA,hard,1.0,2
62207,6041.3154296875,140,DBiAA,hard,1.0,2
62208,6032.42431640625,160,DBiAA,hard,1.0,2
62209,6025.5859375,180,DBiAA,hard,1.0,2
62210,6020.30078125,200,DBiAA,hard,1.0,2
62211,6016.18359375,220,DBiAA,hard,1.0,2
62212,6012.92529296875,240,DBiAA,hard,1.0,2
62213,6010.3310546875,260,DBiAA,hard,1.0,2
62214,6008.2568359375,280,DBiAA,hard,1.0,2
62215,6006.599609375,300,DBiAA,hard,1.0,2
62216,6005.2822265625,320,DBiAA,hard,1.0,2
62217,6004.23583984375,340,DBiAA,hard,1.0,2
62218,6003.392578125,360,DBiAA,hard,1.0,2
62219,6002.6962890625,380,DBiAA,hard,1.0,2
62220,6002.1064453125,400,DBiAA,hard,1.0,2
62221,6001.6005859375,420,DBiAA,hard,1.0,2
62222,6001.1611328125,440,DBiAA,hard,1.0,2
62223,6000.77734375,460,DBiAA,hard,1.0,2
62224,6000.43798828125,480,DBiAA,hard,1.0,2
62225,6000.13671875,500,DBiAA,hard,1.0,2
62226,5999.8681640625,520,DBiAA,hard,1.0,2
62227,5999.6259765625,540,DBiAA,hard,1.0,2
62228,5999.4072265625,560,DBiAA,hard,1.0,2
62229,5999.208984375,580,DBiAA,hard,1.0,2
62230,5999.0283203125,600,DBiAA,hard,1.0,2
62231,5998.86328125,620,DBiAA,hard,1.0,2
62232,5998.71142578125,640,DBiAA,hard,1.0,2
62233,5998.5712890625,660,DBiAA,hard,1.0,2
62234,5998.4423828125,680,DBiAA,hard,1.0,2
62235,5998.32177734375,700,DBiAA,hard,1.0,2
62236,5998.2099609375,720,DBiAA,hard,1.0,2
62237,5998.10498046875,740,DBiAA,hard,1.0,2
62238,5998.00732421875,760,DBiAA,hard,1.0,2
62239,5997.9150390625,780,DBiAA,hard,1.0,2
62240,5997.828125,800,DBiAA,hard,1.0,2
62241,5997.74609375,820,DBiAA,hard,1.0,2
62242,5997.66845703125,840,DBiAA,hard,1.0,2
62243,5997.59423828125,860,DBiAA,hard,1.0,2
62244,5997.5244140625,880,DBiAA,hard,1.0,2
62245,5997.4580078125,900,DBiAA,hard,1.0,2
62246,5997.39453125,920,DBiAA,hard,1.0,2
62247,5997.33349609375,940,DBiAA,hard,1.0,2
62248,5997.275390625,960,DBiAA,hard,1.0,2
62249,5997.2197265625,980,DBiAA,hard,1.0,2
62250,5997.166015625,1000,DBiAA,hard,1.0,2
62251,5997.1142578125,1020,DBiAA,hard,1.0,2
62252,5997.06494140625,1040,DBiAA,hard,1.0,2
62253,5997.01708984375,1060,DBiAA,hard,1.0,2
62254,5996.970703125,1080,DBiAA,hard,1.0,2
62255,5996.92626953125,1100,DBiAA,hard,1.0,2
62256,5996.8828125,1120,DBiAA,hard,1.0,2
62257,5996.8408203125,1140,DBiAA,hard,1.0,2
62258,5996.80029296875,1160,DBiAA,hard,1.0,2
62259,5996.7607421875,1180,DBiAA,hard,1.0,2
62260,5996.72265625,1200,DBiAA,hard,1.0,2
62261,5996.685546875,1220,DBiAA,hard,1.0,2
62262,5996.64990234375,1240,DBiAA,hard,1.0,2
62263,5996.615234375,1260,DBiAA,hard,1.0,2
62264,5996.5810546875,1280,DBiAA,hard,1.0,2
