,loss,step,model,assignment,k,iteration
53060,2475.7265625,1200,SBM,soft,3,4
53061,2475.702880859375,1220,SBM,soft,3,4
53062,2475.699462890625,1240,SBM,soft,3,4
53063,2475.698486328125,1260,SBM,soft,3,4
53064,2475.6982421875,1280,SBM,soft,3,4
53065,2475.69775390625,1300,SBM,soft,3,4
53066,2475.69775390625,1320,SBM,soft,3,4
53067,2475.697509765625,1340,SBM,soft,3,4
53068,2475.697509765625,1360,SBM,soft,3,4
53069,2475.697265625,1380,SBM,soft,3,4
53070,2475.697265625,1400,SBM,soft,3,4
53071,2475.697265625,1420,SBM,soft,3,4
53072,2475.697021484375,1440,SBM,soft,3,4
53073,2475.697021484375,1460,SBM,soft,3,4
53074,2475.69677734375,1480,SBM,soft,3,4
53075,2475.69677734375,1500,SBM,soft,3,4
53076,2475.697021484375,1520,SBM,soft,3,4
53077,2475.69677734375,1540,SBM,soft,3,4
53078,2475.69677734375,1560,SBM,soft,3,4
53079,2475.69677734375,1580,SBM,soft,3,4
53080,2475.69677734375,1600,SBM,soft,3,4
53081,2475.69677734375,1620,SBM,soft,3,4
53082,2475.69677734375,1640,SBM,soft,3,4
53083,2475.69677734375,1660,SBM,soft,3,4
53084,2475.696044921875,1680,SBM,soft,3,4
53085,2475.688232421875,1700,SBM,soft,3,4
53086,2475.68603515625,1720,SBM,soft,3,4
53087,2475.68603515625,1740,SBM,soft,3,4
53088,2475.685791015625,1760,SBM,soft,3,4
53089,2475.685791015625,1780,SBM,soft,3,4
53090,2475.68701171875,1800,SBM,soft,3,4
53091,2475.685791015625,1820,SBM,soft,3,4
53092,2475.685791015625,1840,SBM,soft,3,4
53093,2475.68603515625,1860,SBM,soft,3,4
53094,2475.685791015625,1880,SBM,soft,3,4
53095,2475.685791015625,1900,SBM,soft,3,4
53096,2475.685546875,1920,SBM,soft,3,4
53097,2475.654296875,1940,SBM,soft,3,4
53098,2475.64697265625,1960,SBM,soft,3,4
53099,2475.646484375,1980,SBM,soft,3,4
53100,2475.646240234375,2000,SBM,soft,3,4
53101,2475.64599609375,2020,SBM,soft,3,4
53102,2475.646240234375,2040,SBM,soft,3,4
53103,2475.64990234375,2060,SBM,soft,3,4
53104,2475.646240234375,2080,SBM,soft,3,4
53105,2475.646240234375,2100,SBM,soft,3,4
53106,2475.646240234375,2120,SBM,soft,3,4
53107,2475.64599609375,2140,SBM,soft,3,4
53108,2475.64599609375,2160,SBM,soft,3,4
53109,2475.64599609375,2180,SBM,soft,3,4
53110,2475.647705078125,2200,SBM,soft,3,4
53111,2475.64599609375,2220,SBM,soft,3,4
53112,2475.64599609375,2240,SBM,soft,3,4
53113,2475.64892578125,2260,SBM,soft,3,4
53114,2475.646484375,2280,SBM,soft,3,4
53115,2475.646240234375,2300,SBM,soft,3,4
53116,2475.64599609375,2320,SBM,soft,3,4
53117,2475.636962890625,2340,SBM,soft,3,4
53118,2475.57373046875,2360,SBM,soft,3,4
53119,2475.5634765625,2380,SBM,soft,3,4
53120,2475.5615234375,2400,SBM,soft,3,4
53121,2475.5615234375,2420,SBM,soft,3,4
53122,2475.56103515625,2440,SBM,soft,3,4
53123,2475.56103515625,2460,SBM,soft,3,4
53124,2475.560791015625,2480,SBM,soft,3,4
53125,2475.561767578125,2500,SBM,soft,3,4
53126,2475.56103515625,2520,SBM,soft,3,4
53127,2475.560791015625,2540,SBM,soft,3,4
53128,2475.560791015625,2560,SBM,soft,3,4
53129,2475.56640625,2580,SBM,soft,3,4
53130,2475.56103515625,2600,SBM,soft,3,4
53131,2475.560546875,2620,SBM,soft,3,4
53132,2475.560546875,2640,SBM,soft,3,4
53133,2475.560546875,2660,SBM,soft,3,4
53134,2475.560546875,2680,SBM,soft,3,4
53135,2475.55712890625,2700,SBM,soft,3,4
53136,2475.13525390625,2720,SBM,soft,3,4
53137,2475.05712890625,2740,SBM,soft,3,4
53138,2475.0400390625,2760,SBM,soft,3,4
53139,2475.0380859375,2780,SBM,soft,3,4
53140,2475.03759765625,2800,SBM,soft,3,4
53141,2475.037109375,2820,SBM,soft,3,4
53142,2475.036865234375,2840,SBM,soft,3,4
53143,2475.03662109375,2860,SBM,soft,3,4
53144,2475.03662109375,2880,SBM,soft,3,4
53145,2475.03662109375,2900,SBM,soft,3,4
53146,2475.03662109375,2920,SBM,soft,3,4
53147,2475.0380859375,2940,SBM,soft,3,4
53148,2475.03662109375,2960,SBM,soft,3,4
53149,2475.036376953125,2980,SBM,soft,3,4
53150,2475.0361328125,3000,SBM,soft,3,4
53151,2475.035888671875,3020,SBM,soft,3,4
53152,2475.037109375,3040,SBM,soft,3,4
53153,2475.036376953125,3060,SBM,soft,3,4
53154,2475.0361328125,3080,SBM,soft,3,4
53155,2475.035888671875,3100,SBM,soft,3,4
53156,2475.035888671875,3120,SBM,soft,3,4
53157,2475.035888671875,3140,SBM,soft,3,4
53158,2475.0361328125,3160,SBM,soft,3,4
53159,2475.03857421875,3180,SBM,soft,3,4
53160,2475.0361328125,3200,SBM,soft,3,4
53161,2475.03564453125,3220,SBM,soft,3,4
53162,2475.03564453125,3240,SBM,soft,3,4
53163,2475.03564453125,3260,SBM,soft,3,4
53164,2475.03564453125,3280,SBM,soft,3,4
53165,2475.03564453125,3300,SBM,soft,3,4
53166,2475.03564453125,3320,SBM,soft,3,4
53167,2475.035888671875,3340,SBM,soft,3,4
53168,2475.03564453125,3360,SBM,soft,3,4
53169,2475.03564453125,3380,SBM,soft,3,4
53170,2475.035400390625,3400,SBM,soft,3,4
53171,2475.03564453125,3420,SBM,soft,3,4
53172,2475.037841796875,3440,SBM,soft,3,4
53173,2475.03564453125,3460,SBM,soft,3,4
53174,2475.03564453125,3480,SBM,soft,3,4
53175,2475.035400390625,3500,SBM,soft,3,4
53176,2475.035400390625,3520,SBM,soft,3,4
53177,2475.03564453125,3540,SBM,soft,3,4
53178,2475.037353515625,3560,SBM,soft,3,4
53179,2475.035400390625,3580,SBM,soft,3,4
53180,2475.035400390625,3600,SBM,soft,3,4
53181,2475.035400390625,3620,SBM,soft,3,4
53182,2475.03515625,3640,SBM,soft,3,4
53183,2475.035400390625,3660,SBM,soft,3,4
53184,2475.0361328125,3680,SBM,soft,3,4
53185,2475.035400390625,3700,SBM,soft,3,4
53186,2475.035400390625,3720,SBM,soft,3,4
53187,2475.03515625,3740,SBM,soft,3,4
53188,2475.035400390625,3760,SBM,soft,3,4
53189,2475.035400390625,3780,SBM,soft,3,4
53190,2475.035400390625,3800,SBM,soft,3,4
53191,2475.035400390625,3820,SBM,soft,3,4
53192,2475.03564453125,3840,SBM,soft,3,4
53193,2475.03515625,3860,SBM,soft,3,4
53194,2475.03515625,3880,SBM,soft,3,4
53195,2475.03515625,3900,SBM,soft,3,4
53196,2475.03515625,3920,SBM,soft,3,4
53197,2475.03515625,3940,SBM,soft,3,4
53198,2475.035888671875,3960,SBM,soft,3,4
53199,2475.03564453125,3980,SBM,soft,3,4
53200,3401.52197265625,0,DBiAA,soft,3,4
53201,3159.2548828125,20,DBiAA,soft,3,4
53202,3009.32177734375,40,DBiAA,soft,3,4
53203,2842.37890625,60,DBiAA,soft,3,4
53204,2670.04150390625,80,DBiAA,soft,3,4
53205,2564.798583984375,100,DBiAA,soft,3,4
53206,2495.16064453125,120,DBiAA,soft,3,4
53207,2425.171875,140,DBiAA,soft,3,4
53208,2379.49658203125,160,DBiAA,soft,3,4
53209,2353.330078125,180,DBiAA,soft,3,4
53210,2333.044189453125,200,DBiAA,soft,3,4
53211,2323.57763671875,220,DBiAA,soft,3,4
53212,2317.12841796875,240,DBiAA,soft,3,4
53213,2312.9560546875,260,DBiAA,soft,3,4
53214,2308.94091796875,280,DBiAA,soft,3,4
53215,2305.454833984375,300,DBiAA,soft,3,4
53216,2301.995361328125,320,DBiAA,soft,3,4
53217,2300.703125,340,DBiAA,soft,3,4
53218,2299.9501953125,360,DBiAA,soft,3,4
53219,2299.36865234375,380,DBiAA,soft,3,4
53220,2298.8828125,400,DBiAA,soft,3,4
53221,2298.458740234375,420,DBiAA,soft,3,4
53222,2298.06640625,440,DBiAA,soft,3,4
53223,2297.607421875,460,DBiAA,soft,3,4
53224,2296.709716796875,480,DBiAA,soft,3,4
53225,2295.97705078125,500,DBiAA,soft,3,4
53226,2295.064208984375,520,DBiAA,soft,3,4
53227,2293.5947265625,540,DBiAA,soft,3,4
53228,2292.630859375,560,DBiAA,soft,3,4
53229,2290.076171875,580,DBiAA,soft,3,4
53230,2288.7998046875,600,DBiAA,soft,3,4
53231,2288.240234375,620,DBiAA,soft,3,4
53232,2288.0556640625,640,DBiAA,soft,3,4
53233,2287.905029296875,660,DBiAA,soft,3,4
53234,2287.482421875,680,DBiAA,soft,3,4
53235,2286.880126953125,700,DBiAA,soft,3,4
53236,2286.7451171875,720,DBiAA,soft,3,4
53237,2286.66357421875,740,DBiAA,soft,3,4
53238,2286.591796875,760,DBiAA,soft,3,4
53239,2286.52294921875,780,DBiAA,soft,3,4
53240,2286.443359375,800,DBiAA,soft,3,4
53241,2286.21240234375,820,DBiAA,soft,3,4
53242,2285.516845703125,840,DBiAA,soft,3,4
53243,2285.318359375,860,DBiAA,soft,3,4
53244,2285.245361328125,880,DBiAA,soft,3,4
53245,2285.189697265625,900,DBiAA,soft,3,4
53246,2285.1357421875,920,DBiAA,soft,3,4
53247,2285.07373046875,940,DBiAA,soft,3,4
53248,2284.97119140625,960,DBiAA,soft,3,4
53249,2284.529296875,980,DBiAA,soft,3,4
53250,2283.84619140625,1000,DBiAA,soft,3,4
53251,2283.69287109375,1020,DBiAA,soft,3,4
53252,2283.604248046875,1040,DBiAA,soft,3,4
53253,2283.483642578125,1060,DBiAA,soft,3,4
53254,2283.27001953125,1080,DBiAA,soft,3,4
53255,2283.07470703125,1100,DBiAA,soft,3,4
53256,2282.956787109375,1120,DBiAA,soft,3,4
53257,2282.8779296875,1140,DBiAA,soft,3,4
53258,2282.802734375,1160,DBiAA,soft,3,4
53259,2282.62060546875,1180,DBiAA,soft,3,4
53260,2282.44580078125,1200,DBiAA,soft,3,4
53261,2282.3544921875,1220,DBiAA,soft,3,4
53262,2281.80859375,1240,DBiAA,soft,3,4
53263,2280.138916015625,1260,DBiAA,soft,3,4
53264,2279.8974609375,1280,DBiAA,soft,3,4
53265,2279.80322265625,1300,DBiAA,soft,3,4
53266,2279.50927734375,1320,DBiAA,soft,3,4
53267,2278.39892578125,1340,DBiAA,soft,3,4
53268,2278.02392578125,1360,DBiAA,soft,3,4
53269,2277.866943359375,1380,DBiAA,soft,3,4
53270,2277.768798828125,1400,DBiAA,soft,3,4
53271,2277.685546875,1420,DBiAA,soft,3,4
53272,2277.537109375,1440,DBiAA,soft,3,4
53273,2277.318603515625,1460,DBiAA,soft,3,4
53274,2277.259521484375,1480,DBiAA,soft,3,4
53275,2277.220703125,1500,DBiAA,soft,3,4
53276,2277.18603515625,1520,DBiAA,soft,3,4
53277,2277.1533203125,1540,DBiAA,soft,3,4
53278,2277.121826171875,1560,DBiAA,soft,3,4
53279,2277.090576171875,1580,DBiAA,soft,3,4
53280,2277.0595703125,1600,DBiAA,soft,3,4
53281,2277.0283203125,1620,DBiAA,soft,3,4
53282,2276.998046875,1640,DBiAA,soft,3,4
53283,2276.96875,1660,DBiAA,soft,3,4
53284,2276.9423828125,1680,DBiAA,soft,3,4
53285,2276.9189453125,1700,DBiAA,soft,3,4
53286,2276.89892578125,1720,DBiAA,soft,3,4
53287,2276.8798828125,1740,DBiAA,soft,3,4
53288,2276.859130859375,1760,DBiAA,soft,3,4
53289,2276.82958984375,1780,DBiAA,soft,3,4
53290,2276.73876953125,1800,DBiAA,soft,3,4
53291,2275.827880859375,1820,DBiAA,soft,3,4
53292,2275.41748046875,1840,DBiAA,soft,3,4
53293,2275.36669921875,1860,DBiAA,soft,3,4
53294,2275.34619140625,1880,DBiAA,soft,3,4
53295,2275.3310546875,1900,DBiAA,soft,3,4
53296,2275.31787109375,1920,DBiAA,soft,3,4
53297,2275.30517578125,1940,DBiAA,soft,3,4
53298,2275.292724609375,1960,DBiAA,soft,3,4
53299,2275.27880859375,1980,DBiAA,soft,3,4
53300,2275.2568359375,2000,DBiAA,soft,3,4
53301,2275.1513671875,2020,DBiAA,soft,3,4
53302,2274.55517578125,2040,DBiAA,soft,3,4
53303,2274.505126953125,2060,DBiAA,soft,3,4
53304,2274.492431640625,2080,DBiAA,soft,3,4
53305,2274.482421875,2100,DBiAA,soft,3,4
53306,2274.472412109375,2120,DBiAA,soft,3,4
53307,2274.461181640625,2140,DBiAA,soft,3,4
53308,2274.446044921875,2160,DBiAA,soft,3,4
53309,2274.41845703125,2180,DBiAA,soft,3,4
53310,2274.30908203125,2200,DBiAA,soft,3,4
53311,2273.67431640625,2220,DBiAA,soft,3,4
53312,2273.595947265625,2240,DBiAA,soft,3,4
53313,2273.58349609375,2260,DBiAA,soft,3,4
53314,2273.5771484375,2280,DBiAA,soft,3,4
53315,2273.5712890625,2300,DBiAA,soft,3,4
53316,2273.56591796875,2320,DBiAA,soft,3,4
53317,2273.56103515625,2340,DBiAA,soft,3,4
53318,2273.555908203125,2360,DBiAA,soft,3,4
53319,2273.55078125,2380,DBiAA,soft,3,4
53320,2273.5458984375,2400,DBiAA,soft,3,4
53321,2273.541015625,2420,DBiAA,soft,3,4
53322,2273.53564453125,2440,DBiAA,soft,3,4
53323,2273.52880859375,2460,DBiAA,soft,3,4
53324,2273.51611328125,2480,DBiAA,soft,3,4
53325,2273.428466796875,2500,DBiAA,soft,3,4
53326,2272.84912109375,2520,DBiAA,soft,3,4
53327,2272.820556640625,2540,DBiAA,soft,3,4
53328,2272.81396484375,2560,DBiAA,soft,3,4
53329,2272.809814453125,2580,DBiAA,soft,3,4
53330,2272.806396484375,2600,DBiAA,soft,3,4
53331,2272.802978515625,2620,DBiAA,soft,3,4
53332,2272.7998046875,2640,DBiAA,soft,3,4
53333,2272.796630859375,2660,DBiAA,soft,3,4
53334,2272.79345703125,2680,DBiAA,soft,3,4
53335,2272.79052734375,2700,DBiAA,soft,3,4
53336,2272.787841796875,2720,DBiAA,soft,3,4
53337,2272.78515625,2740,DBiAA,soft,3,4
53338,2272.7822265625,2760,DBiAA,soft,3,4
53339,2272.779541015625,2780,DBiAA,soft,3,4
53340,2272.777099609375,2800,DBiAA,soft,3,4
53341,2272.7744140625,2820,DBiAA,soft,3,4
53342,2272.77197265625,2840,DBiAA,soft,3,4
53343,2272.769775390625,2860,DBiAA,soft,3,4
53344,2272.767578125,2880,DBiAA,soft,3,4
53345,2272.76513671875,2900,DBiAA,soft,3,4
53346,2272.762939453125,2920,DBiAA,soft,3,4
53347,2272.7607421875,2940,DBiAA,soft,3,4
53348,2272.7587890625,2960,DBiAA,soft,3,4
53349,2272.756591796875,2980,DBiAA,soft,3,4
53350,2272.754638671875,3000,DBiAA,soft,3,4
53351,2272.75244140625,3020,DBiAA,soft,3,4
53352,2272.75048828125,3040,DBiAA,soft,3,4
53353,2272.748779296875,3060,DBiAA,soft,3,4
53354,2272.746826171875,3080,DBiAA,soft,3,4
53355,2272.7451171875,3100,DBiAA,soft,3,4
53356,2272.7431640625,3120,DBiAA,soft,3,4
53357,2272.741455078125,3140,DBiAA,soft,3,4
53358,2272.73974609375,3160,DBiAA,soft,3,4
53359,2272.73828125,3180,DBiAA,soft,3,4
53360,2272.736572265625,3200,DBiAA,soft,3,4
53361,2272.73486328125,3220,DBiAA,soft,3,4
53362,2272.7333984375,3240,DBiAA,soft,3,4
53363,2272.73193359375,3260,DBiAA,soft,3,4
53364,2272.730224609375,3280,DBiAA,soft,3,4
53365,2272.72900390625,3300,DBiAA,soft,3,4
53366,2272.727294921875,3320,DBiAA,soft,3,4
53367,2272.7255859375,3340,DBiAA,soft,3,4
53368,2272.724365234375,3360,DBiAA,soft,3,4
53369,2272.72314453125,3380,DBiAA,soft,3,4
53370,2272.7216796875,3400,DBiAA,soft,3,4
53371,2272.720458984375,3420,DBiAA,soft,3,4
53372,2272.71875,3440,DBiAA,soft,3,4
53373,2272.717529296875,3460,DBiAA,soft,3,4
53374,2272.7158203125,3480,DBiAA,soft,3,4
53375,2272.714599609375,3500,DBiAA,soft,3,4
53376,2272.713134765625,3520,DBiAA,soft,3,4
53377,2272.71142578125,3540,DBiAA,soft,3,4
53378,2272.7099609375,3560,DBiAA,soft,3,4
53379,2272.7080078125,3580,DBiAA,soft,3,4
53380,2272.70556640625,3600,DBiAA,soft,3,4
53381,2272.701904296875,3620,DBiAA,soft,3,4
53382,2272.69384765625,3640,DBiAA,soft,3,4
53383,2272.6650390625,3660,DBiAA,soft,3,4
53384,2272.65869140625,3680,DBiAA,soft,3,4
53385,2272.654052734375,3700,DBiAA,soft,3,4
53386,2272.638671875,3720,DBiAA,soft,3,4
53387,2272.552734375,3740,DBiAA,soft,3,4
53388,2272.5517578125,3760,DBiAA,soft,3,4
53389,2272.54833984375,3780,DBiAA,soft,3,4
53390,2272.547119140625,3800,DBiAA,soft,3,4
53391,2272.5458984375,3820,DBiAA,soft,3,4
53392,2272.544921875,3840,DBiAA,soft,3,4
53393,2272.5439453125,3860,DBiAA,soft,3,4
53394,2272.54296875,3880,DBiAA,soft,3,4
53395,2272.5419921875,3900,DBiAA,soft,3,4
53396,2272.541015625,3920,DBiAA,soft,3,4
53397,2272.5400390625,3940,DBiAA,soft,3,4
53398,2272.5390625,3960,DBiAA,soft,3,4
53399,2272.5380859375,3980,DBiAA,soft,3,4
53400,2272.537109375,0,DSBM,soft,3,4
53401,2272.520751953125,20,DSBM,soft,3,4
53402,2272.47900390625,40,DSBM,soft,3,4
53403,2272.392578125,60,DSBM,soft,3,4
53404,2271.708251953125,80,DSBM,soft,3,4
53405,2268.92919921875,100,DSBM,soft,3,4
53406,2267.7138671875,120,DSBM,soft,3,4
53407,2266.619384765625,140,DSBM,soft,3,4
53408,2265.9775390625,160,DSBM,soft,3,4
53409,2265.812744140625,180,DSBM,soft,3,4
53410,2265.260498046875,200,DSBM,soft,3,4
53411,2264.92431640625,220,DSBM,soft,3,4
53412,2264.87255859375,240,DSBM,soft,3,4
53413,2264.622802734375,260,DSBM,soft,3,4
53414,2264.0107421875,280,DSBM,soft,3,4
53415,2263.890625,300,DSBM,soft,3,4
53416,2263.652587890625,320,DSBM,soft,3,4
53417,2262.18994140625,340,DSBM,soft,3,4
53418,2261.83544921875,360,DSBM,soft,3,4
53419,2261.56689453125,380,DSBM,soft,3,4
53420,2261.53369140625,400,DSBM,soft,3,4
53421,2260.942138671875,420,DSBM,soft,3,4
53422,2259.04833984375,440,DSBM,soft,3,4
53423,2258.279296875,460,DSBM,soft,3,4
53424,2257.84716796875,480,DSBM,soft,3,4
53425,2257.796875,500,DSBM,soft,3,4
53426,2256.638427734375,520,DSBM,soft,3,4
53427,2253.975341796875,540,DSBM,soft,3,4
53428,2246.879150390625,560,DSBM,soft,3,4
53429,2243.66259765625,580,DSBM,soft,3,4
53430,2243.4423828125,600,DSBM,soft,3,4
53431,2242.528076171875,620,DSBM,soft,3,4
53432,2236.8818359375,640,DSBM,soft,3,4
53433,2235.1884765625,660,DSBM,soft,3,4
53434,2235.09228515625,680,DSBM,soft,3,4
53435,2235.0595703125,700,DSBM,soft,3,4
53436,2234.896484375,720,DSBM,soft,3,4
53437,2234.392822265625,740,DSBM,soft,3,4
53438,2234.34521484375,760,DSBM,soft,3,4
53439,2233.834716796875,780,DSBM,soft,3,4
53440,2232.2431640625,800,DSBM,soft,3,4
53441,2229.48828125,820,DSBM,soft,3,4
53442,2227.72314453125,840,DSBM,soft,3,4
53443,2226.32568359375,860,DSBM,soft,3,4
53444,2222.97216796875,880,DSBM,soft,3,4
53445,2222.716796875,900,DSBM,soft,3,4
53446,2222.67626953125,920,DSBM,soft,3,4
53447,2222.6630859375,940,DSBM,soft,3,4
53448,2222.653564453125,960,DSBM,soft,3,4
53449,2222.646240234375,980,DSBM,soft,3,4
53450,2222.639892578125,1000,DSBM,soft,3,4
53451,2222.63818359375,1020,DSBM,soft,3,4
53452,2222.629638671875,1040,DSBM,soft,3,4
53453,2222.62548828125,1060,DSBM,soft,3,4
53454,2222.62158203125,1080,DSBM,soft,3,4
53455,2222.6181640625,1100,DSBM,soft,3,4
53456,2222.61474609375,1120,DSBM,soft,3,4
53457,2222.599853515625,1140,DSBM,soft,3,4
53458,2220.592529296875,1160,DSBM,soft,3,4
53459,2219.344970703125,1180,DSBM,soft,3,4
53460,2219.319091796875,1200,DSBM,soft,3,4
53461,2219.314208984375,1220,DSBM,soft,3,4
53462,2219.25732421875,1240,DSBM,soft,3,4
53463,2218.916015625,1260,DSBM,soft,3,4
53464,2218.9013671875,1280,DSBM,soft,3,4
53465,2218.897705078125,1300,DSBM,soft,3,4
53466,2218.895263671875,1320,DSBM,soft,3,4
53467,2218.893310546875,1340,DSBM,soft,3,4
53468,2218.891357421875,1360,DSBM,soft,3,4
53469,2218.88916015625,1380,DSBM,soft,3,4
53470,2218.84375,1400,DSBM,soft,3,4
53471,2217.73974609375,1420,DSBM,soft,3,4
53472,2217.669921875,1440,DSBM,soft,3,4
53473,2217.666015625,1460,DSBM,soft,3,4
53474,2217.6630859375,1480,DSBM,soft,3,4
53475,2217.66015625,1500,DSBM,soft,3,4
53476,2217.655029296875,1520,DSBM,soft,3,4
53477,2217.6142578125,1540,DSBM,soft,3,4
53478,2217.112548828125,1560,DSBM,soft,3,4
53479,2217.008056640625,1580,DSBM,soft,3,4
53480,2216.04443359375,1600,DSBM,soft,3,4
53481,2215.934326171875,1620,DSBM,soft,3,4
53482,2215.92431640625,1640,DSBM,soft,3,4
53483,2215.919921875,1660,DSBM,soft,3,4
53484,2215.9169921875,1680,DSBM,soft,3,4
53485,2215.91455078125,1700,DSBM,soft,3,4
53486,2215.9150390625,1720,DSBM,soft,3,4
53487,2215.910888671875,1740,DSBM,soft,3,4
53488,2215.9091796875,1760,DSBM,soft,3,4
53489,2215.907958984375,1780,DSBM,soft,3,4
53490,2215.90673828125,1800,DSBM,soft,3,4
53491,2215.90576171875,1820,DSBM,soft,3,4
53492,2215.904541015625,1840,DSBM,soft,3,4
53493,2215.904052734375,1860,DSBM,soft,3,4
53494,2215.903076171875,1880,DSBM,soft,3,4
53495,2215.90185546875,1900,DSBM,soft,3,4
53496,2215.9013671875,1920,DSBM,soft,3,4
53497,2215.900634765625,1940,DSBM,soft,3,4
53498,2215.89990234375,1960,DSBM,soft,3,4
53499,2215.899169921875,1980,DSBM,soft,3,4
53500,2215.90087890625,2000,DSBM,soft,3,4
53501,2215.898193359375,2020,DSBM,soft,3,4
53502,2215.8974609375,2040,DSBM,soft,3,4
53503,2215.89697265625,2060,DSBM,soft,3,4
53504,2215.896484375,2080,DSBM,soft,3,4
53505,2215.895751953125,2100,DSBM,soft,3,4
53506,2215.8955078125,2120,DSBM,soft,3,4
53507,2215.899169921875,2140,DSBM,soft,3,4
53508,2215.89501953125,2160,DSBM,soft,3,4
53509,2215.894287109375,2180,DSBM,soft,3,4
53510,2215.893798828125,2200,DSBM,soft,3,4
53511,2215.893310546875,2220,DSBM,soft,3,4
53512,2215.89306640625,2240,DSBM,soft,3,4
53513,2215.892578125,2260,DSBM,soft,3,4
53514,2215.892333984375,2280,DSBM,soft,3,4
53515,2215.89599609375,2300,DSBM,soft,3,4
53516,2215.89208984375,2320,DSBM,soft,3,4
53517,2215.891357421875,2340,DSBM,soft,3,4
53518,2215.89111328125,2360,DSBM,soft,3,4
53519,2215.890869140625,2380,DSBM,soft,3,4
53520,2215.890380859375,2400,DSBM,soft,3,4
53521,2215.89013671875,2420,DSBM,soft,3,4
53522,2215.889892578125,2440,DSBM,soft,3,4
53523,2215.8896484375,2460,DSBM,soft,3,4
53524,2215.892822265625,2480,DSBM,soft,3,4
53525,2215.889404296875,2500,DSBM,soft,3,4
53526,2215.88916015625,2520,DSBM,soft,3,4
53527,2215.888671875,2540,DSBM,soft,3,4
53528,2215.888671875,2560,DSBM,soft,3,4
53529,2215.88818359375,2580,DSBM,soft,3,4
53530,2215.88818359375,2600,DSBM,soft,3,4
53531,2215.8876953125,2620,DSBM,soft,3,4
53532,2215.8876953125,2640,DSBM,soft,3,4
53533,2215.887451171875,2660,DSBM,soft,3,4
53534,2215.8955078125,2680,DSBM,soft,3,4
53535,2215.8876953125,2700,DSBM,soft,3,4
53536,2215.88671875,2720,DSBM,soft,3,4
53537,2215.642822265625,2740,DSBM,soft,3,4
53538,2215.515625,2760,DSBM,soft,3,4
53539,2215.4931640625,2780,DSBM,soft,3,4
53540,2215.44189453125,2800,DSBM,soft,3,4
53541,2215.441650390625,2820,DSBM,soft,3,4
53542,2215.44091796875,2840,DSBM,soft,3,4
53543,2215.44091796875,2860,DSBM,soft,3,4
53544,2215.4404296875,2880,DSBM,soft,3,4
53545,2215.440185546875,2900,DSBM,soft,3,4
53546,2215.427978515625,2920,DSBM,soft,3,4
53547,2215.050537109375,2940,DSBM,soft,3,4
53548,2215.0234375,2960,DSBM,soft,3,4
53549,2215.01953125,2980,DSBM,soft,3,4
53550,2215.01904296875,3000,DSBM,soft,3,4
53551,2215.01904296875,3020,DSBM,soft,3,4
53552,2215.01953125,3040,DSBM,soft,3,4
53553,2215.018798828125,3060,DSBM,soft,3,4
53554,2215.0185546875,3080,DSBM,soft,3,4
53555,2215.0185546875,3100,DSBM,soft,3,4
53556,2215.0185546875,3120,DSBM,soft,3,4
53557,2215.0185546875,3140,DSBM,soft,3,4
53558,2215.01806640625,3160,DSBM,soft,3,4
53559,2215.017822265625,3180,DSBM,soft,3,4
53560,2215.01806640625,3200,DSBM,soft,3,4
53561,2215.017822265625,3220,DSBM,soft,3,4
53562,2215.017578125,3240,DSBM,soft,3,4
53563,2215.017822265625,3260,DSBM,soft,3,4
53564,2215.017578125,3280,DSBM,soft,3,4
53565,2215.01708984375,3300,DSBM,soft,3,4
53566,2215.017333984375,3320,DSBM,soft,3,4
53567,2215.01904296875,3340,DSBM,soft,3,4
53568,2215.01708984375,3360,DSBM,soft,3,4
53569,2215.016845703125,3380,DSBM,soft,3,4
53570,2215.0166015625,3400,DSBM,soft,3,4
53571,2215.0166015625,3420,DSBM,soft,3,4
53572,2215.0166015625,3440,DSBM,soft,3,4
53573,2215.0166015625,3460,DSBM,soft,3,4
53574,2215.0166015625,3480,DSBM,soft,3,4
53575,2215.01611328125,3500,DSBM,soft,3,4
53576,2215.0166015625,3520,DSBM,soft,3,4
53577,2215.01611328125,3540,DSBM,soft,3,4
53578,2215.01611328125,3560,DSBM,soft,3,4
53579,2215.015869140625,3580,DSBM,soft,3,4
53580,2215.019287109375,3600,DSBM,soft,3,4
53581,2215.01611328125,3620,DSBM,soft,3,4
53582,2215.015625,3640,DSBM,soft,3,4
53583,2215.015625,3660,DSBM,soft,3,4
53584,2215.015625,3680,DSBM,soft,3,4
53585,2215.015625,3700,DSBM,soft,3,4
53586,2215.015625,3720,DSBM,soft,3,4
53587,2215.015625,3740,DSBM,soft,3,4
53588,2215.015869140625,3760,DSBM,soft,3,4
53589,2215.015380859375,3780,DSBM,soft,3,4
53590,2215.01513671875,3800,DSBM,soft,3,4
53591,2215.01513671875,3820,DSBM,soft,3,4
53592,2215.01513671875,3840,DSBM,soft,3,4
53593,2215.01513671875,3860,DSBM,soft,3,4
53594,2215.01513671875,3880,DSBM,soft,3,4
53595,2215.0146484375,3900,DSBM,soft,3,4
53596,2215.014892578125,3920,DSBM,soft,3,4
53597,2215.01611328125,3940,DSBM,soft,3,4
