,loss,step,model,iteration,degree_correction
7088,15552.6279296875,1760,NSBM,8,True
7089,15552.591796875,1780,NSBM,8,True
7090,15552.556640625,1800,NSBM,8,True
7091,15552.521484375,1820,NSBM,8,True
7092,15552.48828125,1840,NSBM,8,True
7093,15552.45703125,1860,NSBM,8,True
7094,15552.42578125,1880,NSBM,8,True
7095,15552.3955078125,1900,NSBM,8,True
7096,15552.365234375,1920,NSBM,8,True
7097,15552.337890625,1940,NSBM,8,True
7098,15552.30859375,1960,NSBM,8,True
7099,15552.28125,1980,NSBM,8,True
7100,15552.2548828125,2000,NSBM,8,True
7101,15552.2275390625,2020,NSBM,8,True
7102,15552.2021484375,2040,NSBM,8,True
7103,15552.1767578125,2060,NSBM,8,True
7104,15552.15234375,2080,NSBM,8,True
7105,15552.126953125,2100,NSBM,8,True
7106,15552.103515625,2120,NSBM,8,True
7107,15552.0771484375,2140,NSBM,8,True
7108,15551.9912109375,2160,NSBM,8,True
7109,15551.783203125,2180,NSBM,8,True
7110,15551.7421875,2200,NSBM,8,True
7111,15551.716796875,2220,NSBM,8,True
7112,15551.689453125,2240,NSBM,8,True
7113,15551.6640625,2260,NSBM,8,True
7114,15551.638671875,2280,NSBM,8,True
7115,15551.6103515625,2300,NSBM,8,True
7116,15551.58203125,2320,NSBM,8,True
7117,15551.552734375,2340,NSBM,8,True
7118,15551.517578125,2360,NSBM,8,True
7119,15551.4794921875,2380,NSBM,8,True
7120,15551.4345703125,2400,NSBM,8,True
7121,15551.37890625,2420,NSBM,8,True
7122,15551.306640625,2440,NSBM,8,True
7123,15551.2021484375,2460,NSBM,8,True
7124,15551.0302734375,2480,NSBM,8,True
7125,15550.6943359375,2500,NSBM,8,True
7126,15549.880859375,2520,NSBM,8,True
7127,15548.1279296875,2540,NSBM,8,True
7128,15547.103515625,2560,NSBM,8,True
7129,15546.896484375,2580,NSBM,8,True
7130,15546.43359375,2600,NSBM,8,True
7131,15545.509765625,2620,NSBM,8,True
7132,15545.39453125,2640,NSBM,8,True
7133,15545.3359375,2660,NSBM,8,True
7134,15545.279296875,2680,NSBM,8,True
7135,15545.2080078125,2700,NSBM,8,True
7136,15545.1083984375,2720,NSBM,8,True
7137,15544.943359375,2740,NSBM,8,True
7138,15544.6083984375,2760,NSBM,8,True
7139,15543.6650390625,2780,NSBM,8,True
7140,15540.5234375,2800,NSBM,8,True
7141,15538.3203125,2820,NSBM,8,True
7142,15538.26953125,2840,NSBM,8,True
7143,15538.224609375,2860,NSBM,8,True
7144,15538.1953125,2880,NSBM,8,True
7145,15538.171875,2900,NSBM,8,True
7146,15538.1484375,2920,NSBM,8,True
7147,15538.123046875,2940,NSBM,8,True
7148,15538.09765625,2960,NSBM,8,True
7149,15538.0693359375,2980,NSBM,8,True
7150,15538.0380859375,3000,NSBM,8,True
7151,15538.0009765625,3020,NSBM,8,True
7152,15537.953125,3040,NSBM,8,True
7153,15537.8837890625,3060,NSBM,8,True
7154,15537.77734375,3080,NSBM,8,True
7155,15537.57421875,3100,NSBM,8,True
7156,15537.0546875,3120,NSBM,8,True
7157,15535.1162109375,3140,NSBM,8,True
7158,15531.125,3160,NSBM,8,True
7159,15529.97265625,3180,NSBM,8,True
7160,15529.7275390625,3200,NSBM,8,True
7161,15529.6015625,3220,NSBM,8,True
7162,15529.5,3240,NSBM,8,True
7163,15529.39453125,3260,NSBM,8,True
7164,15529.25390625,3280,NSBM,8,True
7165,15529.00390625,3300,NSBM,8,True
7166,15528.328125,3320,NSBM,8,True
7167,15526.267578125,3340,NSBM,8,True
7168,15525.1005859375,3360,NSBM,8,True
7169,15524.97265625,3380,NSBM,8,True
7170,15524.9306640625,3400,NSBM,8,True
7171,15524.8974609375,3420,NSBM,8,True
7172,15524.869140625,3440,NSBM,8,True
7173,15524.845703125,3460,NSBM,8,True
7174,15524.8212890625,3480,NSBM,8,True
7175,15524.798828125,3500,NSBM,8,True
7176,15524.779296875,3520,NSBM,8,True
7177,15524.7578125,3540,NSBM,8,True
7178,15524.7333984375,3560,NSBM,8,True
7179,15524.6552734375,3580,NSBM,8,True
7180,15524.353515625,3600,NSBM,8,True
7181,15524.291015625,3620,NSBM,8,True
7182,15524.271484375,3640,NSBM,8,True
7183,15524.2490234375,3660,NSBM,8,True
7184,15524.23046875,3680,NSBM,8,True
7185,15524.216796875,3700,NSBM,8,True
7186,15524.1962890625,3720,NSBM,8,True
7187,15524.177734375,3740,NSBM,8,True
7188,15524.1572265625,3760,NSBM,8,True
7189,15524.1298828125,3780,NSBM,8,True
7190,15524.08984375,3800,NSBM,8,True
7191,15524.033203125,3820,NSBM,8,True
7192,15523.98828125,3840,NSBM,8,True
7193,15523.974609375,3860,NSBM,8,True
7194,15523.7294921875,3880,NSBM,8,True
7195,15519.8662109375,3900,NSBM,8,True
7196,15518.98828125,3920,NSBM,8,True
7197,15518.640625,3940,NSBM,8,True
7198,15517.275390625,3960,NSBM,8,True
7199,15516.173828125,3980,NSBM,8,True
7200,39314.69140625,0,NAA,9,False
7201,38195.90625,20,NAA,9,False
7202,36170.5390625,40,NAA,9,False
7203,34229.0625,60,NAA,9,False
7204,31749.294921875,80,NAA,9,False
7205,28214.375,100,NAA,9,False
7206,24518.568359375,120,NAA,9,False
7207,22083.849609375,140,NAA,9,False
7208,20987.98828125,160,NAA,9,False
7209,20201.1796875,180,NAA,9,False
7210,19627.48828125,200,NAA,9,False
7211,19165.390625,220,NAA,9,False
7212,18904.3984375,240,NAA,9,False
7213,18618.3984375,260,NAA,9,False
7214,18264.41796875,280,NAA,9,False
7215,17852.1875,300,NAA,9,False
7216,17580.01171875,320,NAA,9,False
7217,17397.9453125,340,NAA,9,False
7218,17305.037109375,360,NAA,9,False
7219,17251.44921875,380,NAA,9,False
7220,17217.79296875,400,NAA,9,False
7221,17127.921875,420,NAA,9,False
7222,16951.74609375,440,NAA,9,False
7223,16918.1796875,460,NAA,9,False
7224,16837.17578125,480,NAA,9,False
7225,16736.720703125,500,NAA,9,False
7226,16709.73046875,520,NAA,9,False
7227,16696.806640625,540,NAA,9,False
7228,16686.138671875,560,NAA,9,False
7229,16678.47265625,580,NAA,9,False
7230,16673.48046875,600,NAA,9,False
7231,16669.29296875,620,NAA,9,False
7232,16665.5625,640,NAA,9,False
7233,16661.85546875,660,NAA,9,False
7234,16658.197265625,680,NAA,9,False
7235,16655.3046875,700,NAA,9,False
7236,16652.744140625,720,NAA,9,False
7237,16650.4375,740,NAA,9,False
7238,16648.333984375,760,NAA,9,False
7239,16646.408203125,780,NAA,9,False
7240,16644.634765625,800,NAA,9,False
7241,16642.98828125,820,NAA,9,False
7242,16641.453125,840,NAA,9,False
7243,16640.015625,860,NAA,9,False
7244,16638.662109375,880,NAA,9,False
7245,16637.38671875,900,NAA,9,False
7246,16636.185546875,920,NAA,9,False
7247,16635.064453125,940,NAA,9,False
7248,16634.01953125,960,NAA,9,False
7249,16633.04296875,980,NAA,9,False
7250,16632.115234375,1000,NAA,9,False
7251,16631.15234375,1020,NAA,9,False
7252,16629.5078125,1040,NAA,9,False
7253,16628.009765625,1060,NAA,9,False
7254,16627.044921875,1080,NAA,9,False
7255,16626.14453125,1100,NAA,9,False
7256,16624.390625,1120,NAA,9,False
7257,16622.021484375,1140,NAA,9,False
7258,16596.92578125,1160,NAA,9,False
7259,16551.41015625,1180,NAA,9,False
7260,16546.76171875,1200,NAA,9,False
7261,16545.408203125,1220,NAA,9,False
7262,16544.52734375,1240,NAA,9,False
7263,16543.80859375,1260,NAA,9,False
7264,16543.171875,1280,NAA,9,False
7265,16542.587890625,1300,NAA,9,False
7266,16542.025390625,1320,NAA,9,False
7267,16541.3828125,1340,NAA,9,False
7268,16539.578125,1360,NAA,9,False
7269,16537.1953125,1380,NAA,9,False
7270,16536.45703125,1400,NAA,9,False
7271,16535.93359375,1420,NAA,9,False
7272,16535.48046875,1440,NAA,9,False
7273,16535.0703125,1460,NAA,9,False
7274,16534.689453125,1480,NAA,9,False
7275,16534.330078125,1500,NAA,9,False
7276,16533.994140625,1520,NAA,9,False
7277,16533.673828125,1540,NAA,9,False
7278,16533.369140625,1560,NAA,9,False
7279,16533.076171875,1580,NAA,9,False
7280,16532.796875,1600,NAA,9,False
7281,16532.52734375,1620,NAA,9,False
7282,16532.267578125,1640,NAA,9,False
7283,16532.017578125,1660,NAA,9,False
7284,16531.7734375,1680,NAA,9,False
7285,16531.537109375,1700,NAA,9,False
7286,16531.298828125,1720,NAA,9,False
7287,16531.052734375,1740,NAA,9,False
7288,16530.765625,1760,NAA,9,False
7289,16530.267578125,1780,NAA,9,False
7290,16527.4609375,1800,NAA,9,False
7291,16524.9453125,1820,NAA,9,False
7292,16524.423828125,1840,NAA,9,False
7293,16524.1640625,1860,NAA,9,False
7294,16523.953125,1880,NAA,9,False
7295,16523.763671875,1900,NAA,9,False
7296,16523.5859375,1920,NAA,9,False
7297,16523.41796875,1940,NAA,9,False
7298,16523.255859375,1960,NAA,9,False
7299,16523.1015625,1980,NAA,9,False
7300,16522.951171875,2000,NAA,9,False
7301,16522.80859375,2020,NAA,9,False
7302,16522.669921875,2040,NAA,9,False
7303,16522.53515625,2060,NAA,9,False
7304,16522.40625,2080,NAA,9,False
7305,16522.28125,2100,NAA,9,False
7306,16522.158203125,2120,NAA,9,False
7307,16522.0390625,2140,NAA,9,False
7308,16521.923828125,2160,NAA,9,False
7309,16521.8125,2180,NAA,9,False
7310,16521.703125,2200,NAA,9,False
7311,16521.595703125,2220,NAA,9,False
7312,16521.4921875,2240,NAA,9,False
7313,16521.390625,2260,NAA,9,False
7314,16521.29296875,2280,NAA,9,False
7315,16521.1953125,2300,NAA,9,False
7316,16521.1015625,2320,NAA,9,False
7317,16521.01171875,2340,NAA,9,False
7318,16520.921875,2360,NAA,9,False
7319,16520.8359375,2380,NAA,9,False
7320,16520.75,2400,NAA,9,False
7321,16520.66796875,2420,NAA,9,False
7322,16520.5859375,2440,NAA,9,False
7323,16520.5078125,2460,NAA,9,False
7324,16520.427734375,2480,NAA,9,False
7325,16520.353515625,2500,NAA,9,False
7326,16520.27734375,2520,NAA,9,False
7327,16520.20703125,2540,NAA,9,False
7328,16520.13671875,2560,NAA,9,False
7329,16520.06640625,2580,NAA,9,False
7330,16520.0,2600,NAA,9,False
7331,16519.93359375,2620,NAA,9,False
7332,16519.8671875,2640,NAA,9,False
7333,16519.8046875,2660,NAA,9,False
7334,16519.7421875,2680,NAA,9,False
7335,16519.681640625,2700,NAA,9,False
7336,16519.62109375,2720,NAA,9,False
7337,16519.5625,2740,NAA,9,False
7338,16519.505859375,2760,NAA,9,False
7339,16519.44921875,2780,NAA,9,False
7340,16519.396484375,2800,NAA,9,False
7341,16519.33984375,2820,NAA,9,False
7342,16519.2890625,2840,NAA,9,False
7343,16519.23828125,2860,NAA,9,False
7344,16519.1875,2880,NAA,9,False
7345,16519.13671875,2900,NAA,9,False
7346,16519.087890625,2920,NAA,9,False
7347,16519.0390625,2940,NAA,9,False
7348,16518.9921875,2960,NAA,9,False
7349,16518.9453125,2980,NAA,9,False
7350,16518.892578125,3000,NAA,9,False
7351,16518.791015625,3020,NAA,9,False
7352,16517.607421875,3040,NAA,9,False
7353,16517.3828125,3060,NAA,9,False
7354,16517.3125,3080,NAA,9,False
7355,16517.265625,3100,NAA,9,False
7356,16517.224609375,3120,NAA,9,False
7357,16517.18359375,3140,NAA,9,False
7358,16517.14453125,3160,NAA,9,False
7359,16517.103515625,3180,NAA,9,False
7360,16517.064453125,3200,NAA,9,False
7361,16517.02734375,3220,NAA,9,False
7362,16516.990234375,3240,NAA,9,False
7363,16516.953125,3260,NAA,9,False
7364,16516.91796875,3280,NAA,9,False
7365,16516.8828125,3300,NAA,9,False
7366,16516.84765625,3320,NAA,9,False
7367,16516.814453125,3340,NAA,9,False
7368,16516.78125,3360,NAA,9,False
7369,16516.748046875,3380,NAA,9,False
7370,16516.71484375,3400,NAA,9,False
7371,16516.681640625,3420,NAA,9,False
7372,16516.6484375,3440,NAA,9,False
7373,16516.615234375,3460,NAA,9,False
7374,16516.58203125,3480,NAA,9,False
7375,16516.544921875,3500,NAA,9,False
7376,16516.501953125,3520,NAA,9,False
7377,16516.4453125,3540,NAA,9,False
7378,16516.326171875,3560,NAA,9,False
7379,16516.1953125,3580,NAA,9,False
7380,16516.1640625,3600,NAA,9,False
7381,16516.13671875,3620,NAA,9,False
7382,16516.111328125,3640,NAA,9,False
7383,16516.0859375,3660,NAA,9,False
7384,16516.060546875,3680,NAA,9,False
7385,16516.03515625,3700,NAA,9,False
7386,16516.009765625,3720,NAA,9,False
7387,16515.986328125,3740,NAA,9,False
7388,16515.9609375,3760,NAA,9,False
7389,16515.9375,3780,NAA,9,False
7390,16515.9140625,3800,NAA,9,False
7391,16515.892578125,3820,NAA,9,False
7392,16515.869140625,3840,NAA,9,False
7393,16515.84765625,3860,NAA,9,False
7394,16515.826171875,3880,NAA,9,False
7395,16515.8046875,3900,NAA,9,False
7396,16515.783203125,3920,NAA,9,False
7397,16515.76171875,3940,NAA,9,False
7398,16515.7421875,3960,NAA,9,False
7399,16515.72265625,3980,NAA,9,False
7400,16515.703125,0,NSBM,9,False
7401,16424.98046875,20,NSBM,9,False
7402,16392.19140625,40,NSBM,9,False
7403,16373.474609375,60,NSBM,9,False
7404,16345.904296875,80,NSBM,9,False
7405,16318.296875,100,NSBM,9,False
7406,16306.35546875,120,NSBM,9,False
7407,16298.2744140625,140,NSBM,9,False
7408,16283.75,160,NSBM,9,False
7409,16225.6923828125,180,NSBM,9,False
7410,16117.8544921875,200,NSBM,9,False
7411,16083.5556640625,220,NSBM,9,False
7412,16057.05859375,240,NSBM,9,False
7413,16040.845703125,260,NSBM,9,False
7414,16023.794921875,280,NSBM,9,False
7415,15985.1748046875,300,NSBM,9,False
7416,15930.451171875,320,NSBM,9,False
7417,15892.1171875,340,NSBM,9,False
7418,15873.00390625,360,NSBM,9,False
7419,15856.03125,380,NSBM,9,False
7420,15828.078125,400,NSBM,9,False
7421,15796.28515625,420,NSBM,9,False
7422,15776.853515625,440,NSBM,9,False
7423,15730.626953125,460,NSBM,9,False
7424,15685.3251953125,480,NSBM,9,False
7425,15674.5361328125,500,NSBM,9,False
7426,15665.9931640625,520,NSBM,9,False
7427,15651.8125,540,NSBM,9,False
7428,15642.453125,560,NSBM,9,False
7429,15617.8505859375,580,NSBM,9,False
7430,15507.447265625,600,NSBM,9,False
7431,15422.54296875,620,NSBM,9,False
7432,15381.140625,640,NSBM,9,False
7433,15368.080078125,660,NSBM,9,False
7434,15356.6416015625,680,NSBM,9,False
7435,15338.146484375,700,NSBM,9,False
7436,15315.607421875,720,NSBM,9,False
7437,15291.384765625,740,NSBM,9,False
7438,15240.3544921875,760,NSBM,9,False
7439,15201.16015625,780,NSBM,9,False
7440,15188.2158203125,800,NSBM,9,False
7441,15173.359375,820,NSBM,9,False
7442,15160.802734375,840,NSBM,9,False
7443,15155.697265625,860,NSBM,9,False
7444,15143.908203125,880,NSBM,9,False
7445,15124.419921875,900,NSBM,9,False
7446,15092.3896484375,920,NSBM,9,False
7447,15060.0078125,940,NSBM,9,False
7448,15039.9296875,960,NSBM,9,False
7449,15010.6025390625,980,NSBM,9,False
7450,14996.0869140625,1000,NSBM,9,False
7451,14994.306640625,1020,NSBM,9,False
7452,14991.322265625,1040,NSBM,9,False
7453,14990.126953125,1060,NSBM,9,False
7454,14986.53515625,1080,NSBM,9,False
7455,14982.025390625,1100,NSBM,9,False
7456,14980.17578125,1120,NSBM,9,False
7457,14976.447265625,1140,NSBM,9,False
7458,14953.060546875,1160,NSBM,9,False
7459,14944.0419921875,1180,NSBM,9,False
7460,14941.607421875,1200,NSBM,9,False
7461,14940.529296875,1220,NSBM,9,False
7462,14939.986328125,1240,NSBM,9,False
7463,14939.3232421875,1260,NSBM,9,False
7464,14938.6748046875,1280,NSBM,9,False
7465,14935.2734375,1300,NSBM,9,False
7466,14925.353515625,1320,NSBM,9,False
7467,14922.263671875,1340,NSBM,9,False
7468,14921.6044921875,1360,NSBM,9,False
7469,14920.8798828125,1380,NSBM,9,False
7470,14918.61328125,1400,NSBM,9,False
7471,14914.755859375,1420,NSBM,9,False
7472,14907.544921875,1440,NSBM,9,False
7473,14905.458984375,1460,NSBM,9,False
7474,14903.9423828125,1480,NSBM,9,False
7475,14902.85546875,1500,NSBM,9,False
7476,14902.580078125,1520,NSBM,9,False
7477,14902.2109375,1540,NSBM,9,False
7478,14899.9228515625,1560,NSBM,9,False
7479,14899.3994140625,1580,NSBM,9,False
7480,14899.3359375,1600,NSBM,9,False
7481,14899.26953125,1620,NSBM,9,False
7482,14899.185546875,1640,NSBM,9,False
7483,14899.0625,1660,NSBM,9,False
7484,14899.017578125,1680,NSBM,9,False
7485,14898.98046875,1700,NSBM,9,False
7486,14898.947265625,1720,NSBM,9,False
7487,14898.9130859375,1740,NSBM,9,False
7488,14898.87890625,1760,NSBM,9,False
7489,14898.775390625,1780,NSBM,9,False
7490,14898.3310546875,1800,NSBM,9,False
7491,14898.1318359375,1820,NSBM,9,False
7492,14898.03515625,1840,NSBM,9,False
7493,14897.9765625,1860,NSBM,9,False
7494,14897.947265625,1880,NSBM,9,False
7495,14897.9169921875,1900,NSBM,9,False
7496,14897.8515625,1920,NSBM,9,False
7497,14897.349609375,1940,NSBM,9,False
7498,14897.013671875,1960,NSBM,9,False
7499,14896.8115234375,1980,NSBM,9,False
7500,14896.73828125,2000,NSBM,9,False
7501,14896.6845703125,2020,NSBM,9,False
7502,14896.642578125,2040,NSBM,9,False
7503,14896.5517578125,2060,NSBM,9,False
7504,14895.5302734375,2080,NSBM,9,False
7505,14895.3505859375,2100,NSBM,9,False
7506,14895.3203125,2120,NSBM,9,False
7507,14895.2978515625,2140,NSBM,9,False
7508,14895.279296875,2160,NSBM,9,False
7509,,2180,NSBM,9,False
7510,,2200,NSBM,9,False
7511,,2220,NSBM,9,False
7512,,2240,NSBM,9,False
7513,,2260,NSBM,9,False
7514,,2280,NSBM,9,False
7515,,2300,NSBM,9,False
7516,,2320,NSBM,9,False
7517,,2340,NSBM,9,False
7518,,2360,NSBM,9,False
7519,,2380,NSBM,9,False
7520,,2400,NSBM,9,False
7521,,2420,NSBM,9,False
7522,,2440,NSBM,9,False
7523,,2460,NSBM,9,False
7524,,2480,NSBM,9,False
7525,,2500,NSBM,9,False
7526,,2520,NSBM,9,False
7527,,2540,NSBM,9,False
7528,,2560,NSBM,9,False
7529,,2580,NSBM,9,False
7530,,2600,NSBM,9,False
7531,,2620,NSBM,9,False
7532,,2640,NSBM,9,False
7533,,2660,NSBM,9,False
7534,,2680,NSBM,9,False
7535,,2700,NSBM,9,False
7536,,2720,NSBM,9,False
7537,,2740,NSBM,9,False
7538,,2760,NSBM,9,False
7539,,2780,NSBM,9,False
7540,,2800,NSBM,9,False
7541,,2820,NSBM,9,False
7542,,2840,NSBM,9,False
7543,,2860,NSBM,9,False
7544,,2880,NSBM,9,False
7545,,2900,NSBM,9,False
7546,,2920,NSBM,9,False
7547,,2940,NSBM,9,False
7548,,2960,NSBM,9,False
7549,,2980,NSBM,9,False
7550,,3000,NSBM,9,False
7551,,3020,NSBM,9,False
7552,,3040,NSBM,9,False
7553,,3060,NSBM,9,False
7554,,3080,NSBM,9,False
7555,,3100,NSBM,9,False
7556,,3120,NSBM,9,False
7557,,3140,NSBM,9,False
7558,,3160,NSBM,9,False
7559,,3180,NSBM,9,False
7560,,3200,NSBM,9,False
7561,,3220,NSBM,9,False
7562,,3240,NSBM,9,False
7563,,3260,NSBM,9,False
7564,,3280,NSBM,9,False
7565,,3300,NSBM,9,False
7566,,3320,NSBM,9,False
7567,,3340,NSBM,9,False
7568,,3360,NSBM,9,False
7569,,3380,NSBM,9,False
7570,,3400,NSBM,9,False
7571,,3420,NSBM,9,False
7572,,3440,NSBM,9,False
7573,,3460,NSBM,9,False
7574,,3480,NSBM,9,False
7575,,3500,NSBM,9,False
7576,,3520,NSBM,9,False
7577,,3540,NSBM,9,False
7578,,3560,NSBM,9,False
7579,,3580,NSBM,9,False
7580,,3600,NSBM,9,False
7581,,3620,NSBM,9,False
7582,,3640,NSBM,9,False
7583,,3660,NSBM,9,False
7584,,3680,NSBM,9,False
7585,,3700,NSBM,9,False
7586,,3720,NSBM,9,False
7587,,3740,NSBM,9,False
7588,,3760,NSBM,9,False
7589,,3780,NSBM,9,False
7590,,3800,NSBM,9,False
7591,,3820,NSBM,9,False
7592,,3840,NSBM,9,False
7593,,3860,NSBM,9,False
7594,,3880,NSBM,9,False
7595,,3900,NSBM,9,False
7596,,3920,NSBM,9,False
7597,,3940,NSBM,9,False
7598,,3960,NSBM,9,False
7599,,3980,NSBM,9,False
7600,47949.5,0,NAA,9,True
7601,43692.73046875,20,NAA,9,True
7602,39748.1484375,40,NAA,9,True
7603,36660.359375,60,NAA,9,True
7604,33982.796875,80,NAA,9,True
7605,30744.65625,100,NAA,9,True
7606,26031.5546875,120,NAA,9,True
7607,22307.83984375,140,NAA,9,True
7608,20082.56640625,160,NAA,9,True
7609,18949.91796875,180,NAA,9,True
7610,18430.310546875,200,NAA,9,True
7611,18043.27734375,220,NAA,9,True
7612,17757.39453125,240,NAA,9,True
7613,17568.087890625,260,NAA,9,True
7614,17427.443359375,280,NAA,9,True
7615,17261.56640625,300,NAA,9,True
7616,17105.0078125,320,NAA,9,True
7617,17009.47265625,340,NAA,9,True
7618,16942.880859375,360,NAA,9,True
7619,16889.603515625,380,NAA,9,True
7620,16831.7890625,400,NAA,9,True
7621,16676.705078125,420,NAA,9,True
7622,16579.97265625,440,NAA,9,True
7623,16525.25390625,460,NAA,9,True
7624,16455.7109375,480,NAA,9,True
7625,16413.0,500,NAA,9,True
7626,16339.224609375,520,NAA,9,True
7627,16274.4267578125,540,NAA,9,True
7628,16251.4755859375,560,NAA,9,True
7629,16224.265625,580,NAA,9,True
7630,16205.685546875,600,NAA,9,True
7631,16191.8359375,620,NAA,9,True
7632,16166.3125,640,NAA,9,True
7633,16091.2177734375,660,NAA,9,True
7634,16033.970703125,680,NAA,9,True
7635,16022.564453125,700,NAA,9,True
7636,16014.1669921875,720,NAA,9,True
7637,16008.142578125,740,NAA,9,True
7638,16003.111328125,760,NAA,9,True
7639,15998.55078125,780,NAA,9,True
7640,15994.19921875,800,NAA,9,True
7641,15989.373046875,820,NAA,9,True
7642,15980.642578125,840,NAA,9,True
7643,15973.34375,860,NAA,9,True
7644,15968.884765625,880,NAA,9,True
7645,15964.84375,900,NAA,9,True
7646,15958.1240234375,920,NAA,9,True
7647,15954.9921875,940,NAA,9,True
7648,15952.470703125,960,NAA,9,True
7649,15950.173828125,980,NAA,9,True
7650,15948.0048828125,1000,NAA,9,True
7651,15945.904296875,1020,NAA,9,True
7652,15943.298828125,1040,NAA,9,True
7653,15931.626953125,1060,NAA,9,True
7654,15926.689453125,1080,NAA,9,True
7655,15924.537109375,1100,NAA,9,True
7656,15922.87890625,1120,NAA,9,True
7657,15921.3466796875,1140,NAA,9,True
7658,15919.8974609375,1160,NAA,9,True
7659,15918.5185546875,1180,NAA,9,True
7660,15917.2001953125,1200,NAA,9,True
7661,15915.9326171875,1220,NAA,9,True
7662,15914.6953125,1240,NAA,9,True
7663,15913.4296875,1260,NAA,9,True
7664,15911.7421875,1280,NAA,9,True
7665,15908.345703125,1300,NAA,9,True
7666,15906.3525390625,1320,NAA,9,True
7667,15905.25,1340,NAA,9,True
7668,15904.27734375,1360,NAA,9,True
7669,15903.2705078125,1380,NAA,9,True
7670,15901.634765625,1400,NAA,9,True
7671,15888.9365234375,1420,NAA,9,True
7672,15876.220703125,1440,NAA,9,True
7673,15874.404296875,1460,NAA,9,True
7674,15873.40625,1480,NAA,9,True
7675,15872.5498046875,1500,NAA,9,True
7676,15871.765625,1520,NAA,9,True
7677,15871.025390625,1540,NAA,9,True
7678,15870.31640625,1560,NAA,9,True
7679,15869.638671875,1580,NAA,9,True
7680,15868.986328125,1600,NAA,9,True
7681,15868.3564453125,1620,NAA,9,True
7682,15867.7412109375,1640,NAA,9,True
